param;value
filename;./inputData/kroB150n.car
base_seed;1
nRuns;51
iterations;100
antsN;60
stagnation;50
favorites;60
gbPeriod;0
rhoNodes;0.1
rhoCars;0.1
rhoPass;0.1
alphaNodes;1.5
alphaCars;1.5
alphaPass;1.5
betaNodes;1.2
betaCars;1.2
betaPass;1.1
maxMinCars;0
maxMinNodes;0
pBestCars;0
useTBAS;0
sampleCars;1
enforceNoRerent;1
returnFactorCars;0
epsilonEtaCars;1e-06
smGammaCars;0.7
restartTargetCars;mid
exploreCars;0
exploreItersCars;20
exploreRhoMultCars;2
policyQ0;0.1
adaptiveQ0;1
q0Start;0.2
q0End;0.9
eliteKAnts;7
lsTopW;0
lsQuality;High
useReinsertion;1
reinsertionMaxPasses;5
dpCacheCapacity;5000
dpMaxSegmentLenOffset;5
intensifierEnabled;1
intensifierMaxStagnationIterations;3
intensifierResetPheromonesCount;2
intensifierPheromoneReductionGamma;0.3
intensifierArchiveAndResetBest;1
ablationDisableAntDepositsDuringIntensification;0
ablationResetPheromonesOnIntensifierActivation;0
ablationIntensifierOnlyNoAnts;0
ablationIntensifierOnlyRandomInitialTour;0
runSeeds;run0=9176377229071207081,run1=76241568449944305,run2=11569656429252920891,run3=8006770736520076435,run4=10222608011239175760,run5=83674907983555125,run6=16633518659454552880,run7=3348662810425028053,run8=1625020296661546126,run9=8722260422266777814,run10=18422523289718600251,run11=12120595211417451604,run12=11180516292616150398,run13=13235578871255005297,run14=17784125318686945540,run15=15956506419893335137,run16=2899130862535483918,run17=11850605890185619915,run18=13353388233111958045,run19=6644193456908987648,run20=9748498986499756733,run21=9610614758425770644,run22=16467222360164019310,run23=11726302834367551336,run24=8896860786397106362,run25=6737285527070588895,run26=11634350522773239934,run27=7808547232002136844,run28=3287009989320200796,run29=8484872300069380217,run30=8138020970177873692,run31=16735953543485209995,run32=957827445528146549,run33=9178821638437730898,run34=2354512119315649564,run35=10160966691791677292,run36=27474500062045820,run37=7844575079918988844,run38=15524044195614787644,run39=4980590106503615414,run40=3943098024137922559,run41=141425323448007506,run42=16001952662412044218,run43=6069959457317431616,run44=2033442876187297925,run45=7223543130371895193,run46=4350234967155519396,run47=10524526614539617298,run48=3004527168784687515,run49=3975454624479931874,run50=1666912681748276242
stagnationEvents;run0=1,run1=1,run2=1,run3=1,run4=1,run5=1,run6=1,run7=1,run8=1,run9=1,run10=1,run11=0,run12=1,run13=1,run14=1,run15=1,run16=1,run17=1,run18=1,run19=1,run20=1,run21=1,run22=1,run23=1,run24=1,run25=1,run26=1,run27=1,run28=1,run29=1,run30=1,run31=1,run32=1,run33=1,run34=1,run35=1,run36=1,run37=1,run38=1,run39=1,run40=1,run41=1,run42=1,run43=1,run44=1,run45=1,run46=1,run47=1,run48=1,run49=1,run50=1
lkCalls;run0=1,run1=1,run2=1,run3=1,run4=1,run5=1,run6=1,run7=1,run8=1,run9=1,run10=1,run11=0,run12=1,run13=1,run14=1,run15=1,run16=1,run17=1,run18=1,run19=1,run20=1,run21=1,run22=1,run23=1,run24=1,run25=1,run26=1,run27=1,run28=1,run29=1,run30=1,run31=1,run32=1,run33=1,run34=1,run35=1,run36=1,run37=1,run38=1,run39=1,run40=1,run41=1,run42=1,run43=1,run44=1,run45=1,run46=1,run47=1,run48=1,run49=1,run50=1
lkSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptCalls;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
kickCalls;run0=1,run1=1,run2=1,run3=1,run4=1,run5=1,run6=1,run7=1,run8=1,run9=1,run10=1,run11=0,run12=1,run13=1,run14=1,run15=1,run16=1,run17=1,run18=1,run19=1,run20=1,run21=1,run22=1,run23=1,run24=1,run25=1,run26=1,run27=1,run28=1,run29=1,run30=1,run31=1,run32=1,run33=1,run34=1,run35=1,run36=1,run37=1,run38=1,run39=1,run40=1,run41=1,run42=1,run43=1,run44=1,run45=1,run46=1,run47=1,run48=1,run49=1,run50=1
kickSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
cacheEvalHitRate;run0=2.44%,run1=4.61%,run2=1.35%,run3=1.38%,run4=2.15%,run5=5.94%,run6=3.03%,run7=4.50%,run8=2.50%,run9=1.85%,run10=7.41%,run11=2.62%,run12=6.64%,run13=2.03%,run14=7.20%,run15=4.23%,run16=2.53%,run17=4.67%,run18=1.70%,run19=0.73%,run20=4.23%,run21=4.97%,run22=3.41%,run23=2.32%,run24=2.00%,run25=4.00%,run26=0.88%,run27=1.79%,run28=1.97%,run29=3.64%,run30=2.70%,run31=6.55%,run32=6.85%,run33=4.38%,run34=5.52%,run35=5.94%,run36=2.12%,run37=4.03%,run38=2.47%,run39=2.03%,run40=2.53%,run41=2.97%,run42=0.79%,run43=3.14%,run44=7.99%,run45=3.35%,run46=2.62%,run47=1.62%,run48=1.70%,run49=2.82%,run50=1.09%
cacheReasHitRate;run0=36.85%,run1=37.31%,run2=36.56%,run3=36.50%,run4=36.95%,run5=38.17%,run6=36.68%,run7=38.33%,run8=37.05%,run9=36.50%,run10=37.93%,run11=36.04%,run12=39.02%,run13=36.43%,run14=38.83%,run15=36.77%,run16=37.22%,run17=37.23%,run18=37.27%,run19=35.94%,run20=37.83%,run21=37.42%,run22=37.33%,run23=36.34%,run24=36.87%,run25=37.22%,run26=36.24%,run27=36.36%,run28=36.40%,run29=37.58%,run30=36.55%,run31=38.97%,run32=38.14%,run33=37.30%,run34=37.65%,run35=37.26%,run36=36.90%,run37=37.26%,run38=36.47%,run39=36.58%,run40=36.70%,run41=36.62%,run42=36.27%,run43=36.78%,run44=38.15%,run45=36.48%,run46=37.80%,run47=36.53%,run48=36.79%,run49=36.39%,run50=36.59%
lkSuccessRate;run0=0.00% (cache:2.4%),run1=0.00% (cache:4.6%),run2=0.00% (cache:1.4%),run3=0.00% (cache:1.4%),run4=0.00% (cache:2.1%),run5=0.00% (cache:5.9%),run6=0.00% (cache:3.0%),run7=0.00% (cache:4.5%),run8=0.00% (cache:2.5%),run9=0.00% (cache:1.9%),run10=0.00% (cache:7.4%),run11=N/A,run12=0.00% (cache:6.6%),run13=0.00% (cache:2.0%),run14=0.00% (cache:7.2%),run15=0.00% (cache:4.2%),run16=0.00% (cache:2.5%),run17=0.00% (cache:4.7%),run18=0.00% (cache:1.7%),run19=0.00% (cache:0.7%),run20=0.00% (cache:4.2%),run21=0.00% (cache:5.0%),run22=0.00% (cache:3.4%),run23=0.00% (cache:2.3%),run24=0.00% (cache:2.0%),run25=0.00% (cache:4.0%),run26=0.00% (cache:0.9%),run27=0.00% (cache:1.8%),run28=0.00% (cache:2.0%),run29=0.00% (cache:3.6%),run30=0.00% (cache:2.7%),run31=0.00% (cache:6.6%),run32=0.00% (cache:6.8%),run33=0.00% (cache:4.4%),run34=0.00% (cache:5.5%),run35=0.00% (cache:5.9%),run36=0.00% (cache:2.1%),run37=0.00% (cache:4.0%),run38=0.00% (cache:2.5%),run39=0.00% (cache:2.0%),run40=0.00% (cache:2.5%),run41=0.00% (cache:3.0%),run42=0.00% (cache:0.8%),run43=0.00% (cache:3.1%),run44=0.00% (cache:8.0%),run45=0.00% (cache:3.3%),run46=0.00% (cache:2.6%),run47=0.00% (cache:1.6%),run48=0.00% (cache:1.7%),run49=0.00% (cache:2.8%),run50=0.00% (cache:1.1%)
tOptSuccessRate;run0=N/A,run1=N/A,run2=N/A,run3=N/A,run4=N/A,run5=N/A,run6=N/A,run7=N/A,run8=N/A,run9=N/A,run10=N/A,run11=N/A,run12=N/A,run13=N/A,run14=N/A,run15=N/A,run16=N/A,run17=N/A,run18=N/A,run19=N/A,run20=N/A,run21=N/A,run22=N/A,run23=N/A,run24=N/A,run25=N/A,run26=N/A,run27=N/A,run28=N/A,run29=N/A,run30=N/A,run31=N/A,run32=N/A,run33=N/A,run34=N/A,run35=N/A,run36=N/A,run37=N/A,run38=N/A,run39=N/A,run40=N/A,run41=N/A,run42=N/A,run43=N/A,run44=N/A,run45=N/A,run46=N/A,run47=N/A,run48=N/A,run49=N/A,run50=N/A

run;iter;weibull_k;cost_std;cost_range;cost_mean;cost_cv;global_best;improved;cumul_improvements
0;0;12.0;720.8;1798.0;7146.3;0.1;5653.0;1;1
0;1;26.2;340.3;994.0;7149.7;0.0;5138.0;1;2
0;2;20.4;437.8;1131.0;7189.1;0.1;4758.0;1;3
0;3;15.0;591.8;1771.0;7238.7;0.1;4453.0;1;4
0;4;13.1;662.3;1631.0;7123.0;0.1;3987.0;1;5
0;5;16.3;522.2;1205.0;6918.0;0.1;3695.0;1;6
0;6;12.2;708.6;1673.0;7125.4;0.1;3402.0;1;7
0;7;11.9;720.7;1956.0;7089.1;0.1;3232.0;1;8
0;8;12.8;652.5;1913.0;6835.4;0.1;2931.0;1;9
0;9;10.4;825.1;2430.0;7143.9;0.1;2921.0;1;10
0;10;15.6;566.5;1484.0;7205.7;0.1;2921.0;0;10
0;11;11.3;759.0;2038.0;7078.9;0.1;2921.0;0;10
0;12;16.4;542.5;1800.0;7225.3;0.1;2921.0;0;10
0;13;7.1;1170.1;3322.0;7087.6;0.2;2921.0;0;10
0;14;14.8;590.2;1575.0;7112.6;0.1;2921.0;0;10
0;15;15.8;517.4;1338.0;6633.0;0.1;2921.0;0;10
0;16;12.6;672.9;1618.0;6981.7;0.1;2921.0;0;10
0;17;12.6;637.6;1627.0;6583.3;0.1;2921.0;0;10
0;18;10.6;861.2;2087.0;7533.6;0.1;2921.0;0;10
0;19;13.3;673.5;1693.0;7345.7;0.1;2921.0;0;10
0;20;11.4;712.5;2189.0;6695.6;0.1;2921.0;0;10
0;21;9.5;822.3;2250.0;6496.6;0.1;2921.0;0;10
0;22;9.6;837.8;2620.0;6679.1;0.1;2921.0;0;10
0;23;12.1;693.7;1885.0;6933.7;0.1;2921.0;0;10
0;24;12.6;660.9;1736.0;6845.1;0.1;2921.0;0;10
0;25;12.6;678.6;2114.0;7017.0;0.1;2921.0;0;10
0;26;15.2;525.7;1542.0;6494.9;0.1;2921.0;0;10
0;27;22.9;349.8;912.0;6423.1;0.1;2921.0;0;10
0;28;17.7;436.7;1201.0;6269.9;0.1;2921.0;0;10
0;29;11.6;718.5;1963.0;6880.0;0.1;2921.0;0;10
0;30;8.6;880.6;2626.0;6361.3;0.1;2921.0;0;10
0;31;10.7;768.2;1855.0;6782.6;0.1;2921.0;0;10
0;32;8.7;958.6;2376.0;6984.3;0.1;2921.0;0;10
0;33;10.9;771.6;1783.0;6971.6;0.1;2921.0;0;10
0;34;9.8;810.7;2234.0;6607.0;0.1;2921.0;0;10
0;35;7.6;1010.4;2693.0;6454.3;0.2;2921.0;0;10
0;36;10.0;794.3;2004.0;6599.1;0.1;2921.0;0;10
0;37;8.6;890.4;2211.0;6447.0;0.1;2921.0;0;10
0;38;7.7;949.4;2466.0;6151.4;0.2;2921.0;0;10
0;39;11.9;609.3;1788.0;5965.4;0.1;2921.0;0;10
0;40;9.1;756.8;1823.0;5753.3;0.1;2921.0;0;10
0;41;18.8;395.9;1250.0;6017.6;0.1;2921.0;0;10
0;42;10.3;676.2;1660.0;5785.0;0.1;2921.0;0;10
0;43;7.4;872.0;2122.0;5449.0;0.2;2921.0;0;10
0;44;17.8;409.7;1226.0;5897.3;0.1;2921.0;0;10
0;45;8.8;761.5;1973.0;5609.7;0.1;2921.0;0;10
0;46;11.7;600.8;1728.0;5781.7;0.1;2921.0;0;10
0;47;11.3;622.8;1585.0;5807.6;0.1;2921.0;0;10
0;48;7.8;867.7;2371.0;5736.3;0.2;2921.0;0;10
0;49;8.5;864.7;2303.0;6145.7;0.1;2921.0;0;10
0;50;7.8;886.8;2519.0;5813.9;0.2;2921.0;0;10
0;51;9.7;758.2;1732.0;6096.6;0.1;2921.0;0;10
0;52;9.6;794.1;1843.0;6346.4;0.1;2921.0;0;10
0;53;10.7;669.8;1902.0;5960.6;0.1;2921.0;0;10
0;54;6.7;1022.2;3039.0;5810.7;0.2;2921.0;0;10
0;55;8.2;851.0;2294.0;5843.3;0.1;2921.0;0;10
0;56;15.3;487.1;1196.0;6070.6;0.1;2921.0;0;10
0;57;11.7;586.5;1478.0;5660.7;0.1;2921.0;0;10
0;58;8.2;818.8;2242.0;5656.0;0.1;2921.0;0;10
0;59;8.3;808.9;2178.0;5668.6;0.1;2921.0;0;10
0;60;8.3;831.4;2012.0;5799.1;0.1;2921.0;0;10
0;61;8.7;785.3;1999.0;5700.6;0.1;2921.0;0;10
0;62;8.0;818.6;2124.0;5543.7;0.1;2921.0;0;10
0;63;9.1;786.1;2359.0;5972.9;0.1;2921.0;0;10
0;64;9.0;726.0;2125.0;5484.0;0.1;2921.0;0;10
0;65;10.0;688.5;2100.0;5745.4;0.1;2921.0;0;10
0;66;8.5;779.8;2444.0;5572.7;0.1;2921.0;0;10
0;67;7.8;844.2;2538.0;5534.1;0.2;2921.0;0;10
0;68;8.6;758.7;1970.0;5441.9;0.1;2921.0;0;10
0;69;8.3;783.8;2386.0;5468.9;0.1;2921.0;0;10
0;70;9.8;645.7;1767.0;5258.3;0.1;2921.0;0;10
0;71;12.2;523.4;1534.0;5245.4;0.1;2921.0;0;10
0;72;8.6;748.3;2221.0;5400.6;0.1;2921.0;0;10
0;73;10.5;637.6;2009.0;5564.1;0.1;2921.0;0;10
0;74;6.9;856.5;2258.0;5030.1;0.2;2921.0;0;10
0;75;22.7;306.1;875.0;5574.9;0.1;2921.0;0;10
0;76;8.1;742.5;1847.0;5057.7;0.1;2921.0;0;10
0;77;10.5;630.5;1802.0;5473.3;0.1;2921.0;0;10
0;78;13.6;515.9;1385.0;5736.7;0.1;2921.0;0;10
0;79;9.2;722.0;1961.0;5570.0;0.1;2921.0;0;10
0;80;6.1;999.1;2684.0;5201.3;0.2;2921.0;0;10
0;81;6.3;894.4;2428.0;4809.7;0.2;2921.0;0;10
0;82;6.0;1085.6;3438.0;5578.3;0.2;2921.0;0;10
0;83;11.7;541.9;1513.0;5225.9;0.1;2921.0;0;10
0;84;6.5;915.9;2285.0;5066.4;0.2;2921.0;0;10
0;85;6.9;885.3;2447.0;5179.0;0.2;2921.0;0;10
0;86;9.9;614.0;1718.0;5044.7;0.1;2921.0;0;10
0;87;12.9;490.5;1323.0;5175.9;0.1;2921.0;0;10
0;88;8.9;693.8;2094.0;5184.0;0.1;2921.0;0;10
0;89;8.8;704.7;2293.0;5205.9;0.1;2921.0;0;10
0;90;16.4;384.2;1107.0;5130.7;0.1;2921.0;0;10
0;91;5.6;915.6;2325.0;4409.7;0.2;2921.0;0;10
0;92;5.7;802.3;2318.0;3967.4;0.2;2921.0;0;10
0;93;7.0;839.2;2706.0;5009.6;0.2;2921.0;0;10
0;94;5.2;1076.8;3567.0;4883.6;0.2;2921.0;0;10
0;95;7.7;763.0;2514.0;4973.3;0.2;2921.0;0;10
0;96;11.3;521.6;1799.0;4853.3;0.1;2921.0;0;10
0;97;5.9;1023.0;3316.0;5221.6;0.2;2921.0;0;10
0;98;8.7;616.2;1870.0;4510.4;0.1;2921.0;0;10
0;99;10.4;551.2;1592.0;4751.6;0.1;2921.0;0;10
1;0;14.8;602.1;1489.0;7281.3;0.1;6068.0;1;1
1;1;12.9;697.5;2160.0;7370.1;0.1;5741.0;1;2
1;2;13.9;632.1;1881.0;7195.1;0.1;5438.0;1;3
1;3;14.2;599.9;1607.0;6958.4;0.1;5193.0;1;4
1;4;18.0;487.9;1484.0;7123.3;0.1;4959.0;1;5
1;5;17.1;534.8;1370.0;7413.7;0.1;4416.0;1;6
1;6;14.8;568.7;1669.0;6859.9;0.1;4148.0;1;7
1;7;21.4;433.2;1324.0;7447.4;0.1;3814.0;1;8
1;8;13.0;698.5;1840.0;7463.6;0.1;3335.0;1;9
1;9;20.7;429.7;1189.0;7163.4;0.1;3191.0;1;10
1;10;9.8;921.9;2374.0;7550.9;0.1;2949.0;1;11
1;11;11.6;729.4;2037.0;6993.4;0.1;2928.0;1;12
1;12;10.2;841.6;2346.0;7133.0;0.1;2928.0;0;12
1;13;16.5;520.6;1555.0;6963.3;0.1;2928.0;0;12
1;14;22.5;382.4;968.0;6902.3;0.1;2928.0;0;12
1;15;18.6;450.4;960.0;6770.7;0.1;2928.0;0;12
1;16;12.6;639.2;1520.0;6635.3;0.1;2928.0;0;12
1;17;16.7;501.1;1199.0;6797.3;0.1;2928.0;0;12
1;18;13.6;589.4;1633.0;6561.1;0.1;2928.0;0;12
1;19;13.8;598.6;1505.0;6749.1;0.1;2928.0;0;12
1;20;11.1;757.6;1988.0;6945.0;0.1;2928.0;0;12
1;21;15.7;536.1;1541.0;6867.3;0.1;2928.0;0;12
1;22;11.2;714.4;1790.0;6611.4;0.1;2928.0;0;12
1;23;11.5;691.9;1671.0;6556.6;0.1;2928.0;0;12
1;24;13.3;604.9;1442.0;6613.0;0.1;2928.0;0;12
1;25;11.3;744.2;1779.0;6933.7;0.1;2928.0;0;12
1;26;6.9;1161.6;2640.0;6820.1;0.2;2928.0;0;12
1;27;6.7;1219.0;2864.0;7001.6;0.2;2928.0;0;12
1;28;8.1;983.8;2749.0;6701.0;0.1;2928.0;0;12
1;29;6.8;1116.8;3266.0;6496.0;0.2;2928.0;0;12
1;30;7.7;1001.9;3135.0;6521.4;0.2;2928.0;0;12
1;31;6.0;1252.6;3542.0;6416.0;0.2;2928.0;0;12
1;32;7.3;1058.9;2852.0;6534.3;0.2;2928.0;0;12
1;33;8.9;812.8;2084.0;6069.1;0.1;2928.0;0;12
1;34;6.3;1188.7;3189.0;6420.6;0.2;2928.0;0;12
1;35;6.7;1088.7;2488.0;6194.6;0.2;2928.0;0;12
1;36;8.5;873.6;2232.0;6242.9;0.1;2928.0;0;12
1;37;13.4;579.6;1719.0;6353.1;0.1;2928.0;0;12
1;38;6.5;1051.8;2876.0;5803.0;0.2;2928.0;0;12
1;39;8.0;875.2;2379.0;5921.7;0.1;2928.0;0;12
1;40;15.8;482.1;1456.0;6178.3;0.1;2928.0;0;12
1;41;9.3;748.5;1895.0;5781.3;0.1;2928.0;0;12
1;42;14.4;513.9;1348.0;6044.9;0.1;2928.0;0;12
