param;value
filename;./inputData/BrasilNE50n.car
base_seed;1
nRuns;51
iterations;100
antsN;50
stagnation;30
favorites;0
gbPeriod;0
rhoNodes;0.1
rhoCars;0.1
rhoPass;0.1
alphaNodes;1.5
alphaCars;1.5
alphaPass;1.5
betaNodes;1.2
betaCars;1.2
betaPass;1.1
maxMinCars;0
maxMinNodes;0
pBestCars;0
useTBAS;0
sampleCars;1
enforceNoRerent;1
returnFactorCars;0
epsilonEtaCars;1e-06
smGammaCars;0.7
restartTargetCars;mid
exploreCars;0
exploreItersCars;20
exploreRhoMultCars;2
policyQ0;0.1
adaptiveQ0;1
q0Start;0.2
q0End;0.9
eliteKAnts;7
lsTopW;0
lsQuality;High
useReinsertion;1
reinsertionMaxPasses;5
dpCacheCapacity;5000
dpMaxSegmentLenOffset;5
intensifierEnabled;1
intensifierMaxStagnationIterations;3
intensifierResetPheromonesCount;2
intensifierPheromoneReductionGamma;0.3
intensifierArchiveAndResetBest;1
ablationDisableAntDepositsDuringIntensification;0
ablationResetPheromonesOnIntensifierActivation;0
ablationIntensifierOnlyNoAnts;1
ablationIntensifierOnlyRandomInitialTour;1
runSeeds;run0=9176377229071207081,run1=76241568449944305,run2=11569656429252920891,run3=8006770736520076435,run4=10222608011239175760,run5=83674907983555125,run6=16633518659454552880,run7=3348662810425028053,run8=1625020296661546126,run9=8722260422266777814,run10=18422523289718600251,run11=12120595211417451604,run12=11180516292616150398,run13=13235578871255005297,run14=17784125318686945540,run15=15956506419893335137,run16=2899130862535483918,run17=11850605890185619915,run18=13353388233111958045,run19=6644193456908987648,run20=9748498986499756733,run21=9610614758425770644,run22=16467222360164019310,run23=11726302834367551336,run24=8896860786397106362,run25=6737285527070588895,run26=11634350522773239934,run27=7808547232002136844,run28=3287009989320200796,run29=8484872300069380217,run30=8138020970177873692,run31=16735953543485209995,run32=957827445528146549,run33=9178821638437730898,run34=2354512119315649564,run35=10160966691791677292,run36=27474500062045820,run37=7844575079918988844,run38=15524044195614787644,run39=4980590106503615414,run40=3943098024137922559,run41=141425323448007506,run42=16001952662412044218,run43=6069959457317431616,run44=2033442876187297925,run45=7223543130371895193,run46=4350234967155519396,run47=10524526614539617298,run48=3004527168784687515,run49=3975454624479931874,run50=1666912681748276242
stagnationEvents;run0=3,run1=3,run2=3,run3=3,run4=3,run5=3,run6=3,run7=3,run8=3,run9=3,run10=3,run11=3,run12=3,run13=3,run14=3,run15=3,run16=3,run17=3,run18=3,run19=3,run20=3,run21=3,run22=3,run23=3,run24=3,run25=3,run26=3,run27=3,run28=3,run29=3,run30=3,run31=3,run32=3,run33=3,run34=3,run35=3,run36=3,run37=3,run38=3,run39=3,run40=3,run41=3,run42=3,run43=3,run44=3,run45=3,run46=3,run47=3,run48=3,run49=3,run50=3
lkCalls;run0=3,run1=3,run2=3,run3=3,run4=3,run5=3,run6=3,run7=3,run8=3,run9=3,run10=3,run11=3,run12=3,run13=3,run14=3,run15=3,run16=3,run17=3,run18=3,run19=3,run20=3,run21=3,run22=3,run23=3,run24=3,run25=3,run26=3,run27=3,run28=3,run29=3,run30=3,run31=3,run32=3,run33=3,run34=3,run35=3,run36=3,run37=3,run38=3,run39=3,run40=3,run41=3,run42=3,run43=3,run44=3,run45=3,run46=3,run47=3,run48=3,run49=3,run50=3
lkSuccess;run0=0,run1=0,run2=0,run3=1,run4=0,run5=0,run6=1,run7=0,run8=0,run9=1,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=1,run20=1,run21=1,run22=0,run23=0,run24=0,run25=0,run26=2,run27=1,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=1,run39=1,run40=0,run41=0,run42=0,run43=0,run44=0,run45=1,run46=0,run47=0,run48=0,run49=0,run50=0
tOptCalls;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
kickCalls;run0=3,run1=3,run2=3,run3=2,run4=3,run5=3,run6=2,run7=3,run8=3,run9=2,run10=3,run11=3,run12=3,run13=3,run14=3,run15=3,run16=3,run17=3,run18=3,run19=2,run20=2,run21=2,run22=3,run23=3,run24=3,run25=3,run26=1,run27=2,run28=3,run29=3,run30=3,run31=3,run32=3,run33=3,run34=3,run35=3,run36=3,run37=3,run38=2,run39=2,run40=3,run41=3,run42=3,run43=3,run44=3,run45=2,run46=3,run47=3,run48=3,run49=3,run50=3
kickSuccess;run0=0,run1=0,run2=1,run3=1,run4=1,run5=1,run6=1,run7=0,run8=1,run9=1,run10=0,run11=1,run12=0,run13=1,run14=2,run15=1,run16=0,run17=0,run18=1,run19=1,run20=1,run21=1,run22=1,run23=0,run24=0,run25=0,run26=1,run27=1,run28=0,run29=0,run30=0,run31=2,run32=1,run33=1,run34=0,run35=1,run36=0,run37=0,run38=1,run39=1,run40=1,run41=2,run42=1,run43=1,run44=0,run45=1,run46=0,run47=1,run48=1,run49=1,run50=1
cacheEvalHitRate;run0=0.00%,run1=0.00%,run2=0.00%,run3=0.00%,run4=0.00%,run5=0.00%,run6=0.00%,run7=0.00%,run8=0.00%,run9=0.00%,run10=0.00%,run11=0.00%,run12=0.00%,run13=0.00%,run14=0.00%,run15=0.00%,run16=0.00%,run17=0.00%,run18=0.00%,run19=0.00%,run20=0.00%,run21=0.00%,run22=0.00%,run23=0.00%,run24=0.00%,run25=0.00%,run26=0.00%,run27=0.00%,run28=0.00%,run29=0.00%,run30=0.00%,run31=0.00%,run32=0.00%,run33=0.00%,run34=0.00%,run35=0.00%,run36=0.00%,run37=0.00%,run38=0.00%,run39=0.00%,run40=0.00%,run41=0.00%,run42=0.00%,run43=0.00%,run44=0.00%,run45=0.00%,run46=0.00%,run47=0.00%,run48=0.00%,run49=0.00%,run50=0.00%
cacheReasHitRate;run0=96.86%,run1=96.86%,run2=89.87%,run3=53.82%,run4=89.43%,run5=89.87%,run6=72.80%,run7=96.86%,run8=48.40%,run9=73.09%,run10=96.86%,run11=66.93%,run12=97.30%,run13=48.40%,run14=48.40%,run15=66.93%,run16=96.86%,run17=96.86%,run18=89.87%,run19=73.09%,run20=73.39%,run21=53.62%,run22=48.40%,run23=96.86%,run24=96.86%,run25=96.86%,run26=72.98%,run27=89.82%,run28=97.31%,run29=96.86%,run30=96.86%,run31=66.93%,run32=48.40%,run33=48.75%,run34=96.86%,run35=89.87%,run36=97.30%,run37=96.86%,run38=73.39%,run39=72.80%,run40=89.43%,run41=48.04%,run42=66.93%,run43=48.40%,run44=97.31%,run45=53.62%,run46=96.86%,run47=48.40%,run48=89.43%,run49=66.93%,run50=89.43%
lkSuccessRate;run0=0.00% (cache:0.0%),run1=0.00% (cache:0.0%),run2=0.00% (cache:0.0%),run3=33.33% (cache:0.0%),run4=0.00% (cache:0.0%),run5=0.00% (cache:0.0%),run6=33.33% (cache:0.0%),run7=0.00% (cache:0.0%),run8=0.00% (cache:0.0%),run9=33.33% (cache:0.0%),run10=0.00% (cache:0.0%),run11=0.00% (cache:0.0%),run12=0.00% (cache:0.0%),run13=0.00% (cache:0.0%),run14=0.00% (cache:0.0%),run15=0.00% (cache:0.0%),run16=0.00% (cache:0.0%),run17=0.00% (cache:0.0%),run18=0.00% (cache:0.0%),run19=33.33% (cache:0.0%),run20=33.33% (cache:0.0%),run21=33.33% (cache:0.0%),run22=0.00% (cache:0.0%),run23=0.00% (cache:0.0%),run24=0.00% (cache:0.0%),run25=0.00% (cache:0.0%),run26=66.67% (cache:0.0%),run27=33.33% (cache:0.0%),run28=0.00% (cache:0.0%),run29=0.00% (cache:0.0%),run30=0.00% (cache:0.0%),run31=0.00% (cache:0.0%),run32=0.00% (cache:0.0%),run33=0.00% (cache:0.0%),run34=0.00% (cache:0.0%),run35=0.00% (cache:0.0%),run36=0.00% (cache:0.0%),run37=0.00% (cache:0.0%),run38=33.33% (cache:0.0%),run39=33.33% (cache:0.0%),run40=0.00% (cache:0.0%),run41=0.00% (cache:0.0%),run42=0.00% (cache:0.0%),run43=0.00% (cache:0.0%),run44=0.00% (cache:0.0%),run45=33.33% (cache:0.0%),run46=0.00% (cache:0.0%),run47=0.00% (cache:0.0%),run48=0.00% (cache:0.0%),run49=0.00% (cache:0.0%),run50=0.00% (cache:0.0%)
tOptSuccessRate;run0=N/A,run1=N/A,run2=N/A,run3=N/A,run4=N/A,run5=N/A,run6=N/A,run7=N/A,run8=N/A,run9=N/A,run10=N/A,run11=N/A,run12=N/A,run13=N/A,run14=N/A,run15=N/A,run16=N/A,run17=N/A,run18=N/A,run19=N/A,run20=N/A,run21=N/A,run22=N/A,run23=N/A,run24=N/A,run25=N/A,run26=N/A,run27=N/A,run28=N/A,run29=N/A,run30=N/A,run31=N/A,run32=N/A,run33=N/A,run34=N/A,run35=N/A,run36=N/A,run37=N/A,run38=N/A,run39=N/A,run40=N/A,run41=N/A,run42=N/A,run43=N/A,run44=N/A,run45=N/A,run46=N/A,run47=N/A,run48=N/A,run49=N/A,run50=N/A

iter;time_ms_mean;time_ms_min;time_ms_max;run0;run1;run2;run3;run4;run5;run6;run7;run8;run9;run10;run11;run12;run13;run14;run15;run16;run17;run18;run19;run20;run21;run22;run23;run24;run25;run26;run27;run28;run29;run30;run31;run32;run33;run34;run35;run36;run37;run38;run39;run40;run41;run42;run43;run44;run45;run46;run47;run48;run49;run50;min;p10;q1;median;q3;p90;max;mean
54;65080.5;52874.4;72846.8;619.0;616.0;627.0;976.0;623.0;618.0;959.0;611.0;811.0;908.0;610.0;633.0;631.0;956.0;831.0;622.0;620.0;620.0;619.0;874.0;883.0;894.0;886.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;970.0;811.0;612.0;625.0;620.0;620.0;924.0;1020.0;622.0;892.0;619.0;899.0;629.0;878.0;625.0;866.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;876.0;924.0;1020.0;720.2
55;65987.8;53345.4;73980.5;619.0;616.0;627.0;912.0;623.0;618.0;888.0;611.0;929.0;888.0;610.0;633.0;631.0;942.0;960.0;622.0;620.0;620.0;619.0;859.0;953.0;843.0;962.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;846.0;948.0;612.0;625.0;620.0;620.0;900.0;914.0;622.0;824.0;619.0;870.0;629.0;893.0;625.0;1002.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;879.0;942.0;1002.0;722.0
56;66878.5;53912.2;75121.2;619.0;616.0;627.0;810.0;623.0;618.0;859.0;611.0;954.0;965.0;610.0;633.0;631.0;910.0;862.0;622.0;620.0;620.0;619.0;921.0;971.0;855.0;828.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;932.0;907.0;612.0;625.0;620.0;620.0;868.0;815.0;622.0;859.0;619.0;881.0;629.0;905.0;625.0;784.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;857.0;910.0;971.0;713.3
57;67752.7;54462.7;76258.8;619.0;616.0;627.0;843.0;623.0;618.0;960.0;611.0;811.0;1029.0;610.0;633.0;631.0;887.0;818.0;622.0;620.0;620.0;619.0;836.0;891.0;889.0;770.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;852.0;869.0;612.0;625.0;620.0;620.0;842.0;1028.0;622.0;948.0;619.0;896.0;629.0;944.0;625.0;981.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;842.5;944.0;1029.0;717.3
58;68646.2;55087.5;77380.7;619.0;616.0;627.0;911.0;623.0;618.0;1000.0;611.0;957.0;850.0;610.0;633.0;631.0;851.0;809.0;622.0;620.0;620.0;619.0;978.0;1002.0;902.0;793.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;1002.0;852.0;612.0;625.0;620.0;620.0;890.0;906.0;622.0;853.0;619.0;877.0;629.0;902.0;625.0;963.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;852.5;957.0;1002.0;721.3
59;69531.6;55591.2;78435.5;619.0;616.0;627.0;885.0;623.0;618.0;899.0;611.0;885.0;874.0;610.0;633.0;631.0;929.0;993.0;622.0;620.0;620.0;619.0;848.0;866.0;843.0;952.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;833.0;917.0;612.0;625.0;620.0;620.0;868.0;870.0;622.0;907.0;619.0;962.0;629.0;918.0;625.0;841.0;624.0;611.0;627.0;610.0;615.0;619.0;625.0;867.0;917.0;993.0;717.3
60;70723.3;56768.1;79558.4;619.0;616.0;627.0;621.0;623.0;618.0;855.0;611.0;841.0;747.0;610.0;633.0;631.0;1007.0;1022.0;622.0;620.0;620.0;619.0;945.0;624.0;883.0;920.0;619.0;619.0;616.0;632.0;617.0;612.0;624.0;615.0;633.0;976.0;912.0;612.0;625.0;620.0;620.0;621.0;930.0;622.0;633.0;619.0;896.0;629.0;861.0;625.0;871.0;624.0;611.0;627.0;610.0;615.0;619.0;624.0;794.0;920.0;1022.0;699.1
61;73235.6;59736.9;81997.4;619.0;616.0;627.0;892.0;623.0;618.0;620.0;611.0;623.0;611.0;610.0;623.0;631.0;621.0;625.0;619.0;620.0;620.0;619.0;618.0;624.0;631.0;627.0;619.0;619.0;616.0;627.0;617.0;612.0;624.0;615.0;632.0;625.0;631.0;612.0;625.0;620.0;620.0;621.0;622.0;622.0;827.0;617.0;625.0;629.0;626.0;625.0;629.0;624.0;610.0;627.0;610.0;612.0;618.5;622.0;625.5;631.0;892.0;630.7
62;74848.3;60201.1;84194.6;619.0;616.0;627.0;881.0;623.0;618.0;619.0;611.0;890.0;611.0;610.0;900.0;631.0;1010.0;817.0;926.0;620.0;620.0;619.0;618.0;624.0;875.0;886.0;619.0;619.0;616.0;817.0;617.0;612.0;624.0;615.0;890.0;889.0;971.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;949.0;770.0;905.0;629.0;814.0;625.0;926.0;624.0;751.0;627.0;610.0;615.0;619.0;624.0;846.0;905.0;1010.0;712.1
63;76439.7;60630.9;86431.7;619.0;616.0;627.0;939.0;623.0;618.0;619.0;611.0;857.0;611.0;610.0;970.0;631.0;857.0;836.0;901.0;620.0;620.0;619.0;618.0;624.0;912.0;920.0;619.0;619.0;616.0;844.0;617.0;612.0;624.0;615.0;854.0;988.0;948.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;918.0;833.0;931.0;629.0;882.0;625.0;911.0;624.0;837.0;627.0;610.0;615.0;619.0;624.0;855.5;920.0;988.0;717.5
64;77912.8;61135.3;88694.0;619.0;616.0;627.0;937.0;623.0;618.0;619.0;611.0;840.0;611.0;610.0;958.0;631.0;874.0;863.0;778.0;620.0;620.0;619.0;618.0;624.0;882.0;940.0;619.0;619.0;616.0;814.0;617.0;612.0;624.0;615.0;813.0;963.0;992.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;876.0;895.0;946.0;629.0;996.0;625.0;792.0;624.0;870.0;627.0;610.0;615.0;619.0;624.0;851.5;940.0;996.0;715.3
65;78870.0;61747.1;89826.3;619.0;616.0;627.0;878.0;623.0;618.0;619.0;611.0;883.0;611.0;610.0;924.0;631.0;818.0;897.0;995.0;620.0;620.0;619.0;618.0;624.0;849.0;870.0;619.0;619.0;616.0;998.0;617.0;612.0;624.0;615.0;891.0;881.0;890.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;970.0;1012.0;956.0;629.0;893.0;625.0;849.0;624.0;941.0;627.0;610.0;615.0;619.0;624.0;879.5;941.0;1012.0;722.5
66;79767.5;62368.3;90967.7;619.0;616.0;627.0;855.0;623.0;618.0;619.0;611.0;954.0;611.0;610.0;824.0;631.0;996.0;842.0;910.0;620.0;620.0;619.0;618.0;624.0;833.0;913.0;619.0;619.0;616.0;846.0;617.0;612.0;624.0;615.0;829.0;897.0;825.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;846.0;807.0;973.0;629.0;843.0;625.0;895.0;624.0;862.0;627.0;610.0;615.0;619.0;624.0;837.5;897.0;996.0;709.8
67;80645.4;62661.2;92106.5;619.0;616.0;627.0;954.0;623.0;618.0;619.0;611.0;842.0;611.0;610.0;954.0;631.0;934.0;790.0;987.0;620.0;620.0;619.0;618.0;624.0;839.0;976.0;619.0;619.0;616.0;882.0;617.0;612.0;624.0;615.0;1017.0;1006.0;941.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;820.0;895.0;840.0;629.0;928.0;625.0;906.0;624.0;906.0;627.0;610.0;615.0;619.0;624.0;862.0;954.0;1017.0;722.9
68;81512.1;63052.9;93272.0;619.0;616.0;627.0;961.0;623.0;618.0;619.0;611.0;946.0;611.0;610.0;829.0;631.0;855.0;816.0;913.0;620.0;620.0;619.0;618.0;624.0;801.0;1021.0;619.0;619.0;616.0;872.0;617.0;612.0;624.0;615.0;854.0;987.0;935.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;925.0;876.0;974.0;629.0;833.0;625.0;892.0;624.0;882.0;627.0;610.0;615.0;619.0;624.0;854.5;935.0;1021.0;718.1
69;82413.7;63470.9;94427.1;619.0;616.0;627.0;883.0;623.0;618.0;619.0;611.0;872.0;611.0;610.0;932.0;631.0;825.0;901.0;902.0;620.0;620.0;619.0;618.0;624.0;856.0;852.0;619.0;619.0;616.0;762.0;617.0;612.0;624.0;615.0;810.0;846.0;846.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;887.0;879.0;970.0;629.0;888.0;625.0;902.0;624.0;836.0;627.0;610.0;615.0;619.0;624.0;846.0;888.0;970.0;707.9
70;83304.4;63977.3;95495.4;619.0;616.0;627.0;1001.0;623.0;618.0;619.0;611.0;913.0;611.0;610.0;972.0;631.0;866.0;892.0;868.0;620.0;620.0;619.0;618.0;624.0;945.0;862.0;619.0;619.0;616.0;907.0;617.0;612.0;624.0;615.0;858.0;973.0;785.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;1038.0;969.0;948.0;629.0;869.0;625.0;996.0;624.0;861.0;627.0;610.0;615.0;619.0;624.0;867.0;969.0;1038.0;725.0
71;84176.4;64745.3;96603.4;619.0;616.0;627.0;820.0;623.0;618.0;619.0;611.0;828.0;611.0;610.0;964.0;631.0;898.0;909.0;926.0;620.0;620.0;619.0;618.0;624.0;885.0;928.0;619.0;619.0;616.0;920.0;617.0;612.0;624.0;615.0;860.0;957.0;908.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;846.0;798.0;814.0;629.0;1059.0;625.0;975.0;624.0;1013.0;627.0;610.0;615.0;619.0;624.0;853.0;928.0;1059.0;720.8
72;85026.2;65276.8;97734.2;619.0;616.0;627.0;946.0;623.0;618.0;619.0;611.0;877.0;611.0;610.0;880.0;631.0;913.0;863.0;906.0;620.0;620.0;619.0;618.0;624.0;833.0;932.0;619.0;619.0;616.0;925.0;617.0;612.0;624.0;615.0;859.0;939.0;885.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;899.0;945.0;948.0;629.0;777.0;625.0;951.0;624.0;895.0;627.0;610.0;615.0;619.0;624.0;878.5;932.0;951.0;718.1
73;85893.1;65825.7;98852.5;619.0;616.0;627.0;920.0;623.0;618.0;619.0;611.0;987.0;611.0;610.0;988.0;631.0;908.0;855.0;946.0;620.0;620.0;619.0;618.0;624.0;908.0;974.0;619.0;619.0;616.0;825.0;617.0;612.0;624.0;615.0;941.0;878.0;970.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;894.0;968.0;973.0;629.0;863.0;625.0;954.0;624.0;801.0;627.0;610.0;615.0;619.0;624.0;886.0;968.0;988.0;725.6
74;86800.8;66168.6;99989.1;619.0;616.0;627.0;888.0;623.0;618.0;619.0;611.0;830.0;611.0;610.0;912.0;631.0;907.0;1015.0;717.0;620.0;620.0;619.0;618.0;624.0;789.0;976.0;619.0;619.0;616.0;867.0;617.0;612.0;624.0;615.0;856.0;865.0;869.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;923.0;882.0;919.0;629.0;840.0;625.0;949.0;624.0;937.0;627.0;610.0;615.0;619.0;624.0;860.5;919.0;1015.0;713.6
75;87676.2;66795.5;101103.6;619.0;616.0;627.0;954.0;623.0;618.0;619.0;611.0;959.0;611.0;610.0;898.0;631.0;921.0;959.0;909.0;620.0;620.0;619.0;618.0;624.0;787.0;902.0;619.0;619.0;616.0;879.0;617.0;612.0;624.0;615.0;862.0;837.0;912.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;953.0;845.0;928.0;629.0;891.0;625.0;907.0;624.0;908.0;627.0;610.0;615.0;619.0;624.0;885.0;921.0;959.0;718.9
76;88525.0;67146.8;102178.8;619.0;616.0;627.0;817.0;623.0;618.0;619.0;611.0;886.0;611.0;610.0;881.0;631.0;1054.0;910.0;859.0;620.0;620.0;619.0;618.0;624.0;850.0;973.0;619.0;619.0;616.0;939.0;617.0;612.0;624.0;615.0;957.0;847.0;953.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;844.0;859.0;897.0;629.0;873.0;625.0;803.0;624.0;964.0;627.0;610.0;615.0;619.0;624.0;854.5;939.0;1054.0;718.0
77;89420.8;67520.8;103267.7;619.0;616.0;627.0;908.0;623.0;618.0;619.0;611.0;920.0;611.0;610.0;837.0;631.0;797.0;904.0;807.0;620.0;620.0;619.0;618.0;624.0;851.0;814.0;619.0;619.0;616.0;893.0;617.0;612.0;624.0;615.0;898.0;937.0;1004.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;938.0;921.0;916.0;629.0;903.0;625.0;820.0;624.0;923.0;627.0;610.0;615.0;619.0;624.0;844.0;920.0;1004.0;714.6
78;90290.3;68224.0;104364.7;619.0;616.0;627.0;853.0;623.0;618.0;619.0;611.0;876.0;611.0;610.0;881.0;631.0;1025.0;998.0;992.0;620.0;620.0;619.0;618.0;624.0;813.0;939.0;619.0;619.0;616.0;1018.0;617.0;612.0;624.0;615.0;861.0;850.0;894.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;830.0;908.0;840.0;629.0;942.0;625.0;936.0;624.0;901.0;627.0;610.0;615.0;619.0;624.0;857.0;939.0;1025.0;721.7
79;91199.2;69152.0;105537.9;619.0;616.0;627.0;923.0;623.0;618.0;619.0;611.0;925.0;611.0;610.0;1012.0;631.0;914.0;829.0;941.0;620.0;620.0;619.0;618.0;624.0;870.0;935.0;619.0;619.0;616.0;942.0;617.0;612.0;624.0;615.0;885.0;929.0;777.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;888.0;709.0;1004.0;629.0;920.0;625.0;841.0;624.0;950.0;627.0;610.0;615.0;619.0;624.0;877.5;935.0;1012.0;718.5
80;92082.7;69642.7;106676.7;619.0;616.0;627.0;1011.0;623.0;618.0;619.0;611.0;925.0;611.0;610.0;893.0;631.0;975.0;874.0;784.0;620.0;620.0;619.0;618.0;624.0;897.0;905.0;619.0;619.0;616.0;939.0;617.0;612.0;624.0;615.0;884.0;861.0;952.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;944.0;947.0;844.0;629.0;950.0;625.0;787.0;624.0;831.0;627.0;610.0;615.0;619.0;624.0;867.5;944.0;1011.0;718.7
81;92964.2;70341.4;107795.3;619.0;616.0;627.0;873.0;623.0;618.0;619.0;611.0;876.0;611.0;610.0;880.0;631.0;827.0;895.0;1047.0;620.0;620.0;619.0;618.0;624.0;850.0;927.0;619.0;619.0;616.0;954.0;617.0;612.0;624.0;615.0;928.0;918.0;893.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;932.0;913.0;844.0;629.0;1014.0;625.0;903.0;624.0;952.0;627.0;610.0;615.0;619.0;624.0;878.0;928.0;1047.0;723.1
82;93843.2;70720.2;108930.4;619.0;616.0;627.0;922.0;623.0;618.0;619.0;611.0;832.0;611.0;610.0;991.0;631.0;842.0;1162.0;822.0;620.0;620.0;619.0;618.0;624.0;925.0;856.0;619.0;619.0;616.0;948.0;617.0;612.0;624.0;615.0;883.0;887.0;830.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;904.0;1041.0;848.0;629.0;893.0;625.0;908.0;624.0;884.0;627.0;610.0;615.0;619.0;624.0;852.0;922.0;1162.0;722.2
83;94725.5;71141.0;110057.6;619.0;616.0;627.0;836.0;623.0;618.0;619.0;611.0;850.0;611.0;610.0;925.0;631.0;863.0;876.0;927.0;620.0;620.0;619.0;618.0;624.0;879.0;851.0;619.0;619.0;616.0;927.0;617.0;612.0;624.0;615.0;832.0;922.0;826.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;891.0;955.0;791.0;629.0;887.0;625.0;907.0;624.0;906.0;627.0;610.0;615.0;619.0;624.0;850.5;907.0;955.0;711.8
84;95597.0;71706.1;111185.7;619.0;616.0;627.0;969.0;623.0;618.0;619.0;611.0;1018.0;611.0;610.0;954.0;631.0;976.0;943.0;1000.0;620.0;620.0;619.0;618.0;624.0;906.0;929.0;619.0;619.0;616.0;1013.0;617.0;612.0;624.0;615.0;882.0;817.0;859.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;983.0;922.0;844.0;629.0;875.0;625.0;900.0;624.0;812.0;627.0;610.0;615.0;619.0;624.0;878.5;969.0;1018.0;726.5
85;96506.2;72427.2;112370.2;619.0;616.0;627.0;895.0;623.0;618.0;619.0;611.0;862.0;611.0;610.0;819.0;631.0;886.0;961.0;756.0;620.0;620.0;619.0;618.0;624.0;887.0;871.0;619.0;619.0;616.0;795.0;617.0;612.0;624.0;615.0;1011.0;963.0;989.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;892.0;820.0;848.0;629.0;733.0;625.0;774.0;624.0;912.0;627.0;610.0;615.0;619.0;624.0;819.5;895.0;1011.0;708.4
86;97368.9;72802.1;113449.6;619.0;616.0;627.0;948.0;623.0;618.0;619.0;611.0;892.0;611.0;610.0;842.0;631.0;950.0;859.0;890.0;620.0;620.0;619.0;618.0;624.0;842.0;929.0;619.0;619.0;616.0;1017.0;617.0;612.0;624.0;615.0;901.0;902.0;862.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;1007.0;936.0;868.0;629.0;949.0;625.0;966.0;624.0;844.0;627.0;610.0;615.0;619.0;624.0;865.0;948.0;1017.0;722.7
87;98239.3;73110.9;114614.2;619.0;616.0;627.0;900.0;623.0;618.0;619.0;611.0;953.0;611.0;610.0;966.0;631.0;770.0;919.0;872.0;620.0;620.0;619.0;618.0;624.0;913.0;996.0;619.0;619.0;616.0;928.0;617.0;612.0;624.0;615.0;839.0;864.0;927.0;612.0;625.0;620.0;620.0;621.0;619.0;622.0;942.0;891.0;932.0;629.0;1021.0;625.0;1000.0;624.0;906.0;627.0;610.0;615.0;619.0;624.0;895.5;942.0;1021.0;725.3
