param;value
filename;./inputData/BrasilNE50n.car
base_seed;1
nRuns;51
iterations;100
antsN;50
stagnation;30
favorites;0
gbPeriod;0
rhoNodes;0.1
rhoCars;0.1
rhoPass;0.1
alphaNodes;1.5
alphaCars;1.5
alphaPass;1.5
betaNodes;1.2
betaCars;1.2
betaPass;1.1
maxMinCars;0
maxMinNodes;0
pBestCars;0
useTBAS;0
sampleCars;1
enforceNoRerent;1
returnFactorCars;0
epsilonEtaCars;1e-06
smGammaCars;0.7
restartTargetCars;mid
exploreCars;0
exploreItersCars;20
exploreRhoMultCars;2
policyQ0;0.1
adaptiveQ0;1
q0Start;0.2
q0End;0.9
eliteKAnts;7
lsTopW;0
lsQuality;High
useReinsertion;0
reinsertionMaxPasses;5
dpCacheCapacity;5000
dpMaxSegmentLenOffset;5
intensifierEnabled;1
intensifierMaxStagnationIterations;3
intensifierResetPheromonesCount;2
intensifierPheromoneReductionGamma;0.3
intensifierArchiveAndResetBest;1
ablationDisableAntDepositsDuringIntensification;0
ablationResetPheromonesOnIntensifierActivation;0
ablationIntensifierOnlyNoAnts;0
ablationIntensifierOnlyRandomInitialTour;0
runSeeds;run0=9176377229071207081,run1=76241568449944305,run2=11569656429252920891,run3=8006770736520076435,run4=10222608011239175760,run5=83674907983555125,run6=16633518659454552880,run7=3348662810425028053,run8=1625020296661546126,run9=8722260422266777814,run10=18422523289718600251,run11=12120595211417451604,run12=11180516292616150398,run13=13235578871255005297,run14=17784125318686945540,run15=15956506419893335137,run16=2899130862535483918,run17=11850605890185619915,run18=13353388233111958045,run19=6644193456908987648,run20=9748498986499756733,run21=9610614758425770644,run22=16467222360164019310,run23=11726302834367551336,run24=8896860786397106362,run25=6737285527070588895,run26=11634350522773239934,run27=7808547232002136844,run28=3287009989320200796,run29=8484872300069380217,run30=8138020970177873692,run31=16735953543485209995,run32=957827445528146549,run33=9178821638437730898,run34=2354512119315649564,run35=10160966691791677292,run36=27474500062045820,run37=7844575079918988844,run38=15524044195614787644,run39=4980590106503615414,run40=3943098024137922559,run41=141425323448007506,run42=16001952662412044218,run43=6069959457317431616,run44=2033442876187297925,run45=7223543130371895193,run46=4350234967155519396,run47=10524526614539617298,run48=3004527168784687515,run49=3975454624479931874,run50=1666912681748276242
stagnationEvents;run0=2,run1=2,run2=1,run3=1,run4=1,run5=2,run6=1,run7=2,run8=2,run9=2,run10=1,run11=2,run12=1,run13=1,run14=2,run15=2,run16=2,run17=1,run18=2,run19=2,run20=1,run21=1,run22=1,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=1,run30=2,run31=2,run32=1,run33=2,run34=2,run35=1,run36=2,run37=2,run38=2,run39=2,run40=1,run41=1,run42=1,run43=1,run44=2,run45=1,run46=2,run47=2,run48=2,run49=2,run50=1
lkCalls;run0=2,run1=2,run2=1,run3=1,run4=1,run5=2,run6=1,run7=2,run8=2,run9=2,run10=1,run11=2,run12=1,run13=1,run14=2,run15=2,run16=2,run17=1,run18=2,run19=2,run20=1,run21=1,run22=1,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=1,run30=2,run31=2,run32=1,run33=2,run34=2,run35=1,run36=2,run37=2,run38=2,run39=2,run40=1,run41=1,run42=1,run43=1,run44=2,run45=1,run46=2,run47=2,run48=2,run49=2,run50=1
lkSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptCalls;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
kickCalls;run0=2,run1=2,run2=1,run3=1,run4=1,run5=2,run6=1,run7=2,run8=2,run9=2,run10=1,run11=2,run12=1,run13=1,run14=2,run15=2,run16=2,run17=1,run18=2,run19=2,run20=1,run21=1,run22=1,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=1,run30=2,run31=2,run32=1,run33=2,run34=2,run35=1,run36=2,run37=2,run38=2,run39=2,run40=1,run41=1,run42=1,run43=1,run44=2,run45=1,run46=2,run47=2,run48=2,run49=2,run50=1
kickSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
cacheEvalHitRate;run0=45.13%,run1=44.37%,run2=51.09%,run3=51.70%,run4=47.58%,run5=46.07%,run6=52.30%,run7=47.67%,run8=53.15%,run9=50.45%,run10=49.97%,run11=37.23%,run12=54.78%,run13=42.61%,run14=48.34%,run15=51.79%,run16=48.49%,run17=46.09%,run18=44.88%,run19=54.39%,run20=43.25%,run21=47.00%,run22=50.70%,run23=52.85%,run24=51.12%,run25=51.24%,run26=48.09%,run27=47.76%,run28=53.57%,run29=55.78%,run30=64.01%,run31=52.21%,run32=43.34%,run33=42.55%,run34=51.79%,run35=49.15%,run36=57.57%,run37=53.48%,run38=53.90%,run39=53.15%,run40=46.34%,run41=47.55%,run42=53.69%,run43=52.94%,run44=49.64%,run45=54.88%,run46=48.24%,run47=39.38%,run48=53.78%,run49=52.36%,run50=53.91%
cacheReasHitRate;run0=66.90%,run1=65.94%,run2=73.04%,run3=72.87%,run4=66.70%,run5=68.88%,run6=73.81%,run7=69.61%,run8=73.97%,run9=70.07%,run10=71.74%,run11=64.46%,run12=74.00%,run13=66.67%,run14=70.54%,run15=72.65%,run16=69.03%,run17=68.52%,run18=65.90%,run19=74.34%,run20=65.99%,run21=69.37%,run22=72.55%,run23=73.69%,run24=72.47%,run25=71.22%,run26=69.69%,run27=65.94%,run28=74.28%,run29=75.53%,run30=78.04%,run31=72.76%,run32=67.25%,run33=65.56%,run34=73.75%,run35=71.32%,run36=76.73%,run37=74.30%,run38=74.67%,run39=71.64%,run40=68.38%,run41=69.73%,run42=74.23%,run43=74.19%,run44=70.19%,run45=75.00%,run46=69.47%,run47=61.70%,run48=74.37%,run49=68.15%,run50=74.01%
lkSuccessRate;run0=0.00% (cache:45.1%),run1=0.00% (cache:44.4%),run2=0.00% (cache:51.1%),run3=0.00% (cache:51.7%),run4=0.00% (cache:47.6%),run5=0.00% (cache:46.1%),run6=0.00% (cache:52.3%),run7=0.00% (cache:47.7%),run8=0.00% (cache:53.1%),run9=0.00% (cache:50.5%),run10=0.00% (cache:50.0%),run11=0.00% (cache:37.2%),run12=0.00% (cache:54.8%),run13=0.00% (cache:42.6%),run14=0.00% (cache:48.3%),run15=0.00% (cache:51.8%),run16=0.00% (cache:48.5%),run17=0.00% (cache:46.1%),run18=0.00% (cache:44.9%),run19=0.00% (cache:54.4%),run20=0.00% (cache:43.2%),run21=0.00% (cache:47.0%),run22=0.00% (cache:50.7%),run23=0.00% (cache:52.8%),run24=0.00% (cache:51.1%),run25=0.00% (cache:51.2%),run26=0.00% (cache:48.1%),run27=0.00% (cache:47.8%),run28=0.00% (cache:53.6%),run29=0.00% (cache:55.8%),run30=0.00% (cache:64.0%),run31=0.00% (cache:52.2%),run32=0.00% (cache:43.3%),run33=0.00% (cache:42.6%),run34=0.00% (cache:51.8%),run35=0.00% (cache:49.2%),run36=0.00% (cache:57.6%),run37=0.00% (cache:53.5%),run38=0.00% (cache:53.9%),run39=0.00% (cache:53.1%),run40=0.00% (cache:46.3%),run41=0.00% (cache:47.5%),run42=0.00% (cache:53.7%),run43=0.00% (cache:52.9%),run44=0.00% (cache:49.6%),run45=0.00% (cache:54.9%),run46=0.00% (cache:48.2%),run47=0.00% (cache:39.4%),run48=0.00% (cache:53.8%),run49=0.00% (cache:52.4%),run50=0.00% (cache:53.9%)
tOptSuccessRate;run0=N/A,run1=N/A,run2=N/A,run3=N/A,run4=N/A,run5=N/A,run6=N/A,run7=N/A,run8=N/A,run9=N/A,run10=N/A,run11=N/A,run12=N/A,run13=N/A,run14=N/A,run15=N/A,run16=N/A,run17=N/A,run18=N/A,run19=N/A,run20=N/A,run21=N/A,run22=N/A,run23=N/A,run24=N/A,run25=N/A,run26=N/A,run27=N/A,run28=N/A,run29=N/A,run30=N/A,run31=N/A,run32=N/A,run33=N/A,run34=N/A,run35=N/A,run36=N/A,run37=N/A,run38=N/A,run39=N/A,run40=N/A,run41=N/A,run42=N/A,run43=N/A,run44=N/A,run45=N/A,run46=N/A,run47=N/A,run48=N/A,run49=N/A,run50=N/A

run;iter;event_type;activation_count;no_improve_before;global_best
30;4;intensifier_deactivated;1;-1;615.0
29;5;stagnation_reset_global_improvement;-1;4;622.0
16;12;stagnation_reset_global_improvement;-1;4;628.0
24;11;stagnation_reset_global_improvement;-1;4;634.0
17;13;intensifier_deactivated;2;-1;620.0
25;11;stagnation_reset_global_improvement;-1;2;619.0
22;14;stagnation_reset_global_improvement;-1;13;619.0
17;14;stagnation_reset_global_improvement;-1;4;638.0
23;12;intensifier_deactivated;2;-1;610.0
26;11;intensifier_deactivated;2;-1;635.0
21;12;intensifier_deactivated;2;-1;623.0
20;14;stagnation_reset_global_improvement;-1;6;619.0
27;10;intensifier_deactivated;2;-1;622.0
26;12;stagnation_reset_global_improvement;-1;4;inf
21;13;stagnation_reset_global_improvement;-1;4;627.0
31;4;stagnation_reset_global_improvement;-1;2;626.0
29;9;intensifier_deactivated;2;-1;622.0
27;11;stagnation_reset_global_improvement;-1;4;635.0
24;14;stagnation_reset_global_improvement;-1;2;620.0
18;17;stagnation_reset_global_improvement;-1;2;618.0
29;10;stagnation_reset_global_improvement;-1;4;634.0
19;17;stagnation_reset_global_improvement;-1;3;622.0
17;16;stagnation_reset_global_improvement;-1;1;622.0
23;15;stagnation_reset_global_improvement;-1;6;626.0
16;16;intensifier_deactivated;3;-1;628.0
28;12;intensifier_deactivated;2;-1;625.0
25;15;intensifier_deactivated;2;-1;619.0
31;8;intensifier_deactivated;1;-1;626.0
21;16;stagnation_reset_global_improvement;-1;2;620.0
22;18;intensifier_deactivated;2;-1;619.0
31;9;stagnation_reset_global_improvement;-1;4;649.0
25;16;stagnation_reset_global_improvement;-1;4;621.0
17;18;stagnation_reset_global_improvement;-1;1;619.0
16;18;stagnation_reset_global_improvement;-1;5;618.0
20;18;intensifier_deactivated;3;-1;619.0
27;15;intensifier_deactivated;3;-1;635.0
24;17;stagnation_reset_global_improvement;-1;2;617.0
22;19;stagnation_reset_global_improvement;-1;4;inf
30;15;stagnation_reset_global_improvement;-1;14;622.0
31;11;stagnation_reset_global_improvement;-1;1;611.0
29;14;stagnation_reset_global_improvement;-1;3;629.0
23;18;stagnation_reset_global_improvement;-1;1;623.0
26;17;stagnation_reset_global_improvement;-1;2;622.0
27;16;stagnation_reset_global_improvement;-1;4;619.0
18;21;intensifier_deactivated;2;-1;618.0
24;19;stagnation_reset_global_improvement;-1;1;616.0
18;22;stagnation_reset_global_improvement;-1;4;inf
17;21;stagnation_reset_global_improvement;-1;2;617.0
19;22;intensifier_deactivated;2;-1;617.0
28;17;stagnation_reset_global_improvement;-1;8;inf
23;20;stagnation_reset_global_improvement;-1;1;622.0
21;20;intensifier_deactivated;3;-1;620.0
30;18;stagnation_reset_global_improvement;-1;2;618.0
16;22;intensifier_deactivated;4;-1;618.0
25;20;stagnation_reset_global_improvement;-1;3;618.0
29;18;intensifier_deactivated;3;-1;629.0
16;23;stagnation_reset_global_improvement;-1;4;610.0
27;20;intensifier_deactivated;4;-1;619.0
31;16;intensifier_deactivated;2;-1;610.0
21;22;stagnation_reset_global_improvement;-1;5;619.0
20;24;stagnation_reset_global_improvement;-1;9;617.0
24;22;stagnation_reset_global_improvement;-1;2;612.0
22;24;stagnation_reset_global_improvement;-1;3;612.0
29;19;stagnation_reset_global_improvement;-1;4;620.0
26;22;intensifier_deactivated;3;-1;620.0
19;26;stagnation_reset_global_improvement;-1;7;inf
18;26;intensifier_deactivated;3;-1;612.0
31;18;stagnation_reset_global_improvement;-1;5;631.0
28;21;intensifier_deactivated;3;-1;615.0
30;21;stagnation_reset_global_improvement;-1;2;615.0
26;23;stagnation_reset_global_improvement;-1;4;613.0
21;24;stagnation_reset_global_improvement;-1;1;612.0
23;24;stagnation_reset_global_improvement;-1;2;610.0
17;26;intensifier_deactivated;3;-1;612.0
29;21;stagnation_reset_global_improvement;-1;1;618.0
25;24;intensifier_deactivated;3;-1;618.0
16;27;intensifier_deactivated;5;-1;610.0
27;25;stagnation_reset_global_improvement;-1;8;611.0
22;28;intensifier_deactivated;3;-1;612.0
24;26;intensifier_deactivated;3;-1;612.0
29;23;stagnation_reset_global_improvement;-1;1;613.0
25;26;stagnation_reset_global_improvement;-1;5;615.0
20;29;intensifier_deactivated;4;-1;612.0
19;30;stagnation_reset_global_improvement;-1;3;inf
20;30;stagnation_reset_global_improvement;-1;4;610.0
23;28;intensifier_deactivated;3;-1;610.0
26;27;intensifier_deactivated;4;-1;613.0
30;25;stagnation_reset_global_improvement;-1;3;613.0
21;28;intensifier_deactivated;4;-1;612.0
22;31;stagnation_reset_global_improvement;-1;6;611.0
31;23;intensifier_deactivated;3;-1;617.0
28;28;stagnation_reset_global_improvement;-1;10;inf
19;34;intensifier_deactivated;3;-1;610.0
27;29;intensifier_deactivated;5;-1;611.0
29;27;intensifier_deactivated;4;-1;613.0
25;30;intensifier_deactivated;4;-1;615.0
30;28;stagnation_reset_global_improvement;-1;2;611.0
20;34;intensifier_deactivated;5;-1;610.0
16;35;stagnation_reset_global_improvement;-1;11;609.0
28;30;stagnation_reset_global_improvement;-1;1;inf
22;35;intensifier_deactivated;4;-1;611.0
25;31;stagnation_reset_global_improvement;-1;4;613.0
27;31;stagnation_reset_global_improvement;-1;5;609.0
23;33;stagnation_reset_global_improvement;-1;8;608.0
29;29;stagnation_reset_global_improvement;-1;5;610.0
31;28;stagnation_reset_global_improvement;-1;8;615.0
28;32;stagnation_reset_global_improvement;-1;1;inf
24;36;stagnation_reset_global_improvement;-1;13;610.0
30;32;intensifier_deactivated;2;-1;611.0
16;39;intensifier_deactivated;6;-1;609.0
23;37;intensifier_deactivated;4;-1;608.0
29;33;intensifier_deactivated;5;-1;610.0
27;35;intensifier_deactivated;6;-1;609.0
25;36;intensifier_deactivated;5;-1;611.0
28;36;intensifier_deactivated;4;-1;610.0
31;32;stagnation_reset_global_improvement;-1;2;611.0
24;40;intensifier_deactivated;4;-1;610.0
26;39;stagnation_reset_global_improvement;-1;15;609.0
31;35;stagnation_reset_global_improvement;-1;2;610.0
26;42;stagnation_reset_global_improvement;-1;2;608.0
31;40;intensifier_deactivated;4;-1;609.0
18;56;intensifier_deactivated;4;-1;612.0
26;46;intensifier_deactivated;5;-1;608.0
17;56;intensifier_deactivated;4;-1;612.0
21;58;intensifier_deactivated;5;-1;612.0
19;64;intensifier_deactivated;4;-1;610.0
30;58;stagnation_reset_global_improvement;-1;29;inf
20;64;intensifier_deactivated;6;-1;610.0
22;65;intensifier_deactivated;5;-1;611.0
30;62;intensifier_deactivated;3;-1;610.0
29;63;intensifier_deactivated;6;-1;610.0
23;67;intensifier_deactivated;5;-1;608.0
28;66;intensifier_deactivated;5;-1;610.0
27;65;intensifier_deactivated;7;-1;609.0
25;66;intensifier_deactivated;6;-1;611.0
16;69;intensifier_deactivated;7;-1;609.0
24;70;intensifier_deactivated;5;-1;610.0
21;73;stagnation_reset_global_improvement;-1;3;610.0
31;70;intensifier_deactivated;5;-1;609.0
22;79;stagnation_reset_global_improvement;-1;2;609.0
17;77;stagnation_reset_global_improvement;-1;9;610.0
26;76;intensifier_deactivated;6;-1;608.0
29;76;stagnation_reset_global_improvement;-1;1;609.0
21;77;intensifier_deactivated;6;-1;610.0
17;79;stagnation_reset_global_improvement;-1;1;608.0
25;79;stagnation_reset_global_improvement;-1;1;610.0
20;82;stagnation_reset_global_improvement;-1;6;609.0
22;83;intensifier_deactivated;6;-1;609.0
17;83;intensifier_deactivated;5;-1;608.0
29;80;intensifier_deactivated;7;-1;609.0
25;83;intensifier_deactivated;7;-1;610.0
18;86;intensifier_deactivated;5;-1;612.0
20;86;intensifier_deactivated;7;-1;609.0
30;92;intensifier_deactivated;4;-1;610.0
19;94;intensifier_deactivated;5;-1;610.0
23;97;intensifier_deactivated;6;-1;608.0
28;96;intensifier_deactivated;6;-1;610.0
32;4;intensifier_deactivated;1;-1;611.0
16;99;intensifier_deactivated;8;-1;609.0
32;5;stagnation_reset_global_improvement;-1;4;620.0
33;4;intensifier_deactivated;1;-1;618.0
36;4;intensifier_deactivated;1;-1;621.0
37;4;intensifier_deactivated;1;-1;626.0
38;4;intensifier_deactivated;1;-1;626.0
35;4;intensifier_deactivated;1;-1;632.0
34;5;intensifier_deactivated;1;-1;621.0
39;4;intensifier_deactivated;1;-1;624.0
33;6;stagnation_reset_global_improvement;-1;5;629.0
39;5;stagnation_reset_global_improvement;-1;4;634.0
35;5;stagnation_reset_global_improvement;-1;4;645.0
40;4;intensifier_deactivated;1;-1;621.0
38;6;stagnation_reset_global_improvement;-1;5;629.0
32;9;intensifier_deactivated;2;-1;620.0
37;7;stagnation_reset_global_improvement;-1;6;inf
36;8;stagnation_reset_global_improvement;-1;7;636.0
42;4;intensifier_deactivated;1;-1;610.0
27;95;intensifier_deactivated;8;-1;609.0
41;5;intensifier_deactivated;1;-1;620.0
43;5;intensifier_deactivated;1;-1;620.0
32;11;stagnation_reset_global_improvement;-1;5;627.0
41;6;stagnation_reset_global_improvement;-1;4;644.0
35;9;intensifier_deactivated;2;-1;645.0
39;9;intensifier_deactivated;2;-1;634.0
44;5;intensifier_deactivated;1;-1;634.0
42;7;stagnation_reset_global_improvement;-1;6;628.0
34;12;stagnation_reset_global_improvement;-1;10;inf
35;10;stagnation_reset_global_improvement;-1;4;inf
33;11;intensifier_deactivated;2;-1;618.0
44;6;stagnation_reset_global_improvement;-1;4;637.0
39;10;stagnation_reset_global_improvement;-1;4;inf
38;10;intensifier_deactivated;2;-1;629.0
36;12;intensifier_deactivated;2;-1;636.0
40;10;stagnation_reset_global_improvement;-1;9;622.0
43;10;stagnation_reset_global_improvement;-1;8;634.0
38;11;stagnation_reset_global_improvement;-1;4;inf
33;12;stagnation_reset_global_improvement;-1;4;632.0
37;12;intensifier_deactivated;2;-1;625.0
45;5;intensifier_deactivated;1;-1;627.0
41;10;intensifier_deactivated;2;-1;644.0
32;15;intensifier_deactivated;3;-1;627.0
37;13;stagnation_reset_global_improvement;-1;4;647.0
36;14;stagnation_reset_global_improvement;-1;5;631.0
42;11;intensifier_deactivated;2;-1;628.0
41;11;stagnation_reset_global_improvement;-1;4;633.0
44;10;intensifier_deactivated;2;-1;637.0
45;8;stagnation_reset_global_improvement;-1;6;inf
42;12;stagnation_reset_global_improvement;-1;4;630.0
44;11;stagnation_reset_global_improvement;-1;4;639.0
43;14;intensifier_deactivated;2;-1;634.0
32;17;stagnation_reset_global_improvement;-1;5;617.0
33;15;stagnation_reset_global_improvement;-1;2;624.0
40;14;intensifier_deactivated;2;-1;622.0
36;16;stagnation_reset_global_improvement;-1;1;621.0
35;15;intensifier_deactivated;3;-1;628.0
46;4;intensifier_deactivated;1;-1;627.0
34;17;intensifier_deactivated;2;-1;625.0
43;15;stagnation_reset_global_improvement;-1;4;632.0
42;14;stagnation_reset_global_improvement;-1;1;616.0
38;16;intensifier_deactivated;3;-1;617.0
40;15;stagnation_reset_global_improvement;-1;4;inf
39;16;intensifier_deactivated;3;-1;624.0
35;16;stagnation_reset_global_improvement;-1;4;624.0
34;18;stagnation_reset_global_improvement;-1;4;620.0
46;6;stagnation_reset_global_improvement;-1;5;inf
47;4;intensifier_deactivated;1;-1;613.0
45;13;intensifier_deactivated;2;-1;631.0
37;18;intensifier_deactivated;3;-1;618.0
43;17;stagnation_reset_global_improvement;-1;1;621.0
41;16;stagnation_reset_global_improvement;-1;3;620.0
45;14;stagnation_reset_global_improvement;-1;4;617.0
36;19;stagnation_reset_global_improvement;-1;1;612.0
44;15;stagnation_reset_global_improvement;-1;3;628.0
47;6;stagnation_reset_global_improvement;-1;5;622.0
37;19;stagnation_reset_global_improvement;-1;4;615.0
38;19;stagnation_reset_global_improvement;-1;6;611.0
33;19;stagnation_reset_global_improvement;-1;3;616.0
32;21;intensifier_deactivated;4;-1;617.0
39;19;stagnation_reset_global_improvement;-1;6;619.0
35;19;stagnation_reset_global_improvement;-1;1;611.0
42;18;intensifier_deactivated;3;-1;616.0
46;11;intensifier_deactivated;2;-1;628.0
40;19;stagnation_reset_global_improvement;-1;3;inf
47;10;intensifier_deactivated;2;-1;622.0
46;12;stagnation_reset_global_improvement;-1;4;624.0
37;21;stagnation_reset_global_improvement;-1;1;612.0
42;19;stagnation_reset_global_improvement;-1;4;610.0
47;11;stagnation_reset_global_improvement;-1;4;623.0
34;23;intensifier_deactivated;3;-1;612.0
43;21;stagnation_reset_global_improvement;-1;3;611.0
36;23;intensifier_deactivated;3;-1;612.0
33;22;stagnation_reset_global_improvement;-1;2;613.0
41;20;intensifier_deactivated;3;-1;620.0
45;18;intensifier_deactivated;3;-1;617.0
44;19;stagnation_reset_global_improvement;-1;3;608.0
38;23;intensifier_deactivated;4;-1;611.0
39;23;intensifier_deactivated;4;-1;619.0
41;21;stagnation_reset_global_improvement;-1;4;611.0
35;23;intensifier_deactivated;4;-1;611.0
32;26;stagnation_reset_global_improvement;-1;8;613.0
46;16;intensifier_deactivated;3;-1;624.0
39;24;stagnation_reset_global_improvement;-1;4;609.0
40;23;intensifier_deactivated;3;-1;618.0
47;15;intensifier_deactivated;3;-1;623.0
37;25;intensifier_deactivated;4;-1;612.0
42;23;intensifier_deactivated;4;-1;610.0
33;25;stagnation_reset_global_improvement;-1;2;608.0
34;27;stagnation_reset_global_improvement;-1;7;610.0
32;28;stagnation_reset_global_improvement;-1;1;612.0
46;18;stagnation_reset_global_improvement;-1;5;621.0
43;25;intensifier_deactivated;3;-1;611.0
40;25;stagnation_reset_global_improvement;-1;5;inf
44;23;intensifier_deactivated;3;-1;608.0
38;27;stagnation_reset_global_improvement;-1;7;610.0
41;25;intensifier_deactivated;4;-1;611.0
47;18;stagnation_reset_global_improvement;-1;6;620.0
39;28;intensifier_deactivated;5;-1;609.0
46;20;stagnation_reset_global_improvement;-1;1;614.0
40;27;stagnation_reset_global_improvement;-1;1;inf
45;25;stagnation_reset_global_improvement;-1;10;610.0
33;29;intensifier_deactivated;3;-1;608.0
32;32;stagnation_reset_global_improvement;-1;3;610.0
34;31;intensifier_deactivated;4;-1;610.0
42;28;stagnation_reset_global_improvement;-1;8;609.0
37;31;stagnation_reset_global_improvement;-1;9;611.0
38;31;intensifier_deactivated;5;-1;610.0
43;30;stagnation_reset_global_improvement;-1;8;609.0
39;31;stagnation_reset_global_improvement;-1;6;608.0
47;22;intensifier_deactivated;4;-1;620.0
45;29;intensifier_deactivated;4;-1;610.0
40;31;intensifier_deactivated;4;-1;614.0
32;36;intensifier_deactivated;5;-1;610.0
42;32;intensifier_deactivated;5;-1;609.0
37;35;intensifier_deactivated;5;-1;611.0
46;24;intensifier_deactivated;4;-1;614.0
43;34;intensifier_deactivated;4;-1;609.0
39;35;intensifier_deactivated;6;-1;608.0
40;33;stagnation_reset_global_improvement;-1;5;inf
47;25;stagnation_reset_global_improvement;-1;6;613.0
35;40;stagnation_reset_global_improvement;-1;20;610.0
47;29;intensifier_deactivated;5;-1;613.0
40;39;intensifier_deactivated;5;-1;620.0
35;44;intensifier_deactivated;5;-1;610.0
46;34;stagnation_reset_global_improvement;-1;13;611.0
47;35;stagnation_reset_global_improvement;-1;9;609.0
36;53;intensifier_deactivated;4;-1;612.0
46;38;stagnation_reset_global_improvement;-1;3;608.0
47;39;intensifier_deactivated;6;-1;609.0
46;42;intensifier_deactivated;5;-1;608.0
41;55;intensifier_deactivated;5;-1;611.0
44;53;intensifier_deactivated;4;-1;608.0
34;61;intensifier_deactivated;5;-1;610.0
33;59;intensifier_deactivated;4;-1;608.0
38;61;intensifier_deactivated;6;-1;610.0
45;59;intensifier_deactivated;5;-1;610.0
42;62;intensifier_deactivated;6;-1;609.0
37;65;intensifier_deactivated;6;-1;611.0
43;64;intensifier_deactivated;5;-1;609.0
39;65;intensifier_deactivated;7;-1;608.0
36;69;stagnation_reset_global_improvement;-1;4;608.0
32;66;intensifier_deactivated;6;-1;610.0
40;69;intensifier_deactivated;6;-1;620.0
36;73;intensifier_deactivated;5;-1;608.0
35;74;intensifier_deactivated;6;-1;610.0
41;71;stagnation_reset_global_improvement;-1;4;610.0
45;73;stagnation_reset_global_improvement;-1;2;609.0
47;69;intensifier_deactivated;7;-1;609.0
41;75;intensifier_deactivated;6;-1;610.0
46;72;intensifier_deactivated;6;-1;608.0
43;79;stagnation_reset_global_improvement;-1;3;608.0
45;77;stagnation_reset_global_improvement;-1;3;608.0
42;81;stagnation_reset_global_improvement;-1;7;608.0
43;83;intensifier_deactivated;6;-1;608.0
45;81;intensifier_deactivated;6;-1;608.0
40;83;stagnation_reset_global_improvement;-1;1;618.0
42;85;intensifier_deactivated;7;-1;608.0
32;84;stagnation_reset_global_improvement;-1;6;609.0
35;88;stagnation_reset_global_improvement;-1;2;608.0
44;83;intensifier_deactivated;5;-1;608.0
32;88;intensifier_deactivated;7;-1;609.0
34;91;intensifier_deactivated;6;-1;610.0
40;87;stagnation_reset_global_improvement;-1;3;617.0
35;92;intensifier_deactivated;7;-1;608.0
38;91;intensifier_deactivated;7;-1;610.0
33;89;intensifier_deactivated;5;-1;608.0
40;89;stagnation_reset_global_improvement;-1;1;609.0
37;95;intensifier_deactivated;7;-1;611.0
39;95;intensifier_deactivated;8;-1;608.0
48;5;intensifier_deactivated;1;-1;631.0
48;6;stagnation_reset_global_improvement;-1;4;inf
40;93;intensifier_deactivated;7;-1;609.0
49;4;intensifier_deactivated;1;-1;626.0
50;4;intensifier_deactivated;1;-1;623.0
50;5;stagnation_reset_global_improvement;-1;4;631.0
49;5;stagnation_reset_global_improvement;-1;4;634.0
48;13;intensifier_deactivated;2;-1;622.0
40;97;stagnation_reset_global_improvement;-1;7;608.0
49;9;intensifier_deactivated;2;-1;634.0
48;14;stagnation_reset_global_improvement;-1;4;627.0
49;10;stagnation_reset_global_improvement;-1;4;627.0
50;10;intensifier_deactivated;2;-1;626.0
